,id,name,ingredients,instructions,prepTimeMinutes,cookTimeMinutes,servings,difficulty,cuisine,caloriesPerServing,tags,userId,image,rating,reviewCount,mealType
0,1,Classic Margherita Pizza,"['Pizza dough', 'Tomato sauce', 'Fresh mozzarella cheese', 'Fresh basil leaves', 'Olive oil', 'Salt and pepper to taste']","['Preheat the oven to 475°F (245°C).', 'Roll out the pizza dough and spread tomato sauce evenly.', 'Top with slices of fresh mozzarella and fresh basil leaves.', 'Drizzle with olive oil and season with salt and pepper.', 'Bake in the preheated oven for 12-15 minutes or until the crust is golden brown.', 'Slice and serve hot.']",20,15,4,Easy,Italian,300,"['Pizza', 'Italian']",166,https://cdn.dummyjson.com/recipe-images/1.webp,4.6,98,['Dinner']
1,2,Vegetarian Stir-Fry,"['Tofu, cubed', 'Broccoli florets', 'Carrots, sliced', 'Bell peppers, sliced', 'Soy sauce', 'Ginger, minced', 'Garlic, minced', 'Sesame oil', 'Cooked rice for serving']","['In a wok, heat sesame oil over medium-high heat.', 'Add minced ginger and garlic, sauté until fragrant.', 'Add cubed tofu and stir-fry until golden brown.', 'Add broccoli, carrots, and bell peppers. Cook until vegetables are tender-crisp.', 'Pour soy sauce over the stir-fry and toss to combine.', 'Serve over cooked rice.']",15,20,3,Medium,Asian,250,"['Vegetarian', 'Stir-fry', 'Asian']",143,https://cdn.dummyjson.com/recipe-images/2.webp,4.7,26,['Lunch']
2,3,Chocolate Chip Cookies,"['All-purpose flour', 'Butter, softened', 'Brown sugar', 'White sugar', 'Eggs', 'Vanilla extract', 'Baking soda', 'Salt', 'Chocolate chips']","['Preheat the oven to 350°F (175°C).', 'In a bowl, cream together softened butter, brown sugar, and white sugar.', 'Beat in eggs one at a time, then stir in vanilla extract.', 'Combine flour, baking soda, and salt. Gradually add to the wet ingredients.', 'Fold in chocolate chips.', 'Drop rounded tablespoons of dough onto ungreased baking sheets.', 'Bake for 10-12 minutes or until edges are golden brown.', 'Allow cookies to cool on the baking sheet for a few minutes before transferring to a wire rack.']",15,10,24,Easy,American,150,"['Cookies', 'Dessert', 'Baking']",34,https://cdn.dummyjson.com/recipe-images/3.webp,4.9,13,"['Snack', 'Dessert']"
3,4,Chicken Alfredo Pasta,"['Fettuccine pasta', 'Chicken breast, sliced', 'Heavy cream', 'Parmesan cheese, grated', 'Garlic, minced', 'Butter', 'Salt and pepper to taste', 'Fresh parsley for garnish']","['Cook fettuccine pasta according to package instructions.', 'In a pan, sauté sliced chicken in butter until fully cooked.', 'Add minced garlic and cook until fragrant.', 'Pour in heavy cream and grated Parmesan cheese. Stir until the cheese is melted.', 'Season with salt and pepper to taste.', 'Combine the Alfredo sauce with cooked pasta.', 'Garnish with fresh parsley before serving.']",15,20,4,Medium,Italian,500,"['Pasta', 'Chicken']",136,https://cdn.dummyjson.com/recipe-images/4.webp,4.9,82,"['Lunch', 'Dinner']"
4,5,Mango Salsa Chicken,"['Chicken thighs', 'Mango, diced', 'Red onion, finely chopped', 'Cilantro, chopped', 'Lime juice', 'Jalapeño, minced', 'Salt and pepper to taste', 'Cooked rice for serving']","['Season chicken thighs with salt and pepper.', 'Grill or bake chicken until fully cooked.', 'In a bowl, combine diced mango, chopped red onion, cilantro, minced jalapeño, and lime juice.', 'Dice the cooked chicken and mix it with the mango salsa.', 'Serve over cooked rice.']",15,25,3,Easy,Mexican,380,"['Chicken', 'Salsa']",26,https://cdn.dummyjson.com/recipe-images/5.webp,4.9,63,['Dinner']
5,6,Quinoa Salad with Avocado,"['Quinoa, cooked', 'Avocado, diced', 'Cherry tomatoes, halved', 'Cucumber, diced', 'Red bell pepper, diced', 'Feta cheese, crumbled', 'Lemon vinaigrette dressing', 'Salt and pepper to taste']","['In a large bowl, combine cooked quinoa, diced avocado, halved cherry tomatoes, diced cucumber, diced red bell pepper, and crumbled feta cheese.', 'Drizzle with lemon vinaigrette dressing and toss to combine.', 'Season with salt and pepper to taste.', 'Chill in the refrigerator before serving.']",20,15,4,Easy,Mediterranean,280,"['Salad', 'Quinoa']",197,https://cdn.dummyjson.com/recipe-images/6.webp,4.4,59,"['Lunch', 'Side Dish']"
6,7,Tomato Basil Bruschetta,"['Baguette, sliced', 'Tomatoes, diced', 'Fresh basil, chopped', 'Garlic cloves, minced', 'Balsamic glaze', 'Olive oil', 'Salt and pepper to taste']","['Preheat the oven to 375°F (190°C).', 'Place baguette slices on a baking sheet and toast in the oven until golden brown.', 'In a bowl, combine diced tomatoes, chopped fresh basil, minced garlic, and a drizzle of olive oil.', 'Season with salt and pepper to taste.', 'Top each toasted baguette slice with the tomato-basil mixture.', 'Drizzle with balsamic glaze before serving.']",15,10,6,Easy,Italian,120,"['Bruschetta', 'Italian']",137,https://cdn.dummyjson.com/recipe-images/7.webp,4.7,95,['Appetizer']
7,8,Beef and Broccoli Stir-Fry,"['Beef sirloin, thinly sliced', 'Broccoli florets', 'Soy sauce', 'Oyster sauce', 'Sesame oil', 'Garlic, minced', 'Ginger, minced', 'Cornstarch', 'Cooked white rice for serving']","['In a bowl, mix soy sauce, oyster sauce, sesame oil, and cornstarch to create the sauce.', 'In a wok, stir-fry thinly sliced beef until browned. Remove from the wok.', 'Stir-fry broccoli florets, minced garlic, and minced ginger in the same wok.', 'Add the cooked beef back to the wok and pour the sauce over the mixture.', 'Stir until everything is coated and heated through.', 'Serve over cooked white rice.']",20,15,4,Medium,Asian,380,"['Beef', 'Stir-fry', 'Asian']",18,https://cdn.dummyjson.com/recipe-images/8.webp,4.7,58,['Dinner']
8,9,Caprese Salad,"['Tomatoes, sliced', 'Fresh mozzarella cheese, sliced', 'Fresh basil leaves', 'Balsamic glaze', 'Extra virgin olive oil', 'Salt and pepper to taste']","['Arrange alternating slices of tomatoes and fresh mozzarella on a serving platter.', 'Tuck fresh basil leaves between the slices.', 'Drizzle with balsamic glaze and extra virgin olive oil.', 'Season with salt and pepper to taste.', 'Serve immediately as a refreshing salad.']",10,0,2,Easy,Italian,200,"['Salad', 'Caprese']",128,https://cdn.dummyjson.com/recipe-images/9.webp,4.6,82,['Lunch']
9,10,Shrimp Scampi Pasta,"['Linguine pasta', 'Shrimp, peeled and deveined', 'Garlic, minced', 'White wine', 'Lemon juice', 'Red pepper flakes', 'Fresh parsley, chopped', 'Salt and pepper to taste']","['Cook linguine pasta according to package instructions.', 'In a skillet, sauté minced garlic in olive oil until fragrant.', 'Add shrimp and cook until pink and opaque.', 'Pour in white wine and lemon juice. Simmer until the sauce slightly thickens.', 'Season with red pepper flakes, salt, and pepper.', 'Toss cooked linguine in the shrimp scampi sauce.', 'Garnish with chopped fresh parsley before serving.']",15,20,3,Medium,Italian,400,"['Pasta', 'Shrimp']",114,https://cdn.dummyjson.com/recipe-images/10.webp,4.3,5,['Dinner']
10,11,Chicken Biryani,"['Basmati rice', 'Chicken, cut into pieces', 'Onions, thinly sliced', 'Tomatoes, chopped', 'Yogurt', 'Ginger-garlic paste', 'Biryani masala', 'Green chilies, sliced', 'Fresh coriander leaves', 'Mint leaves', 'Ghee', 'Salt to taste']","['Marinate chicken with yogurt, ginger-garlic paste, biryani masala, and salt.', 'In a pot, sauté sliced onions until golden brown. Remove half for later use.', 'Layer marinated chicken, chopped tomatoes, half of the fried onions, and rice in the pot.', 'Top with ghee, green chilies, fresh coriander leaves, mint leaves, and the remaining fried onions.', 'Cover and cook on low heat until the rice is fully cooked and aromatic.', 'Serve hot, garnished with additional coriander and mint leaves.']",30,45,6,Medium,Pakistani,550,"['Biryani', 'Chicken', 'Main course', 'Indian', 'Pakistani', 'Asian']",133,https://cdn.dummyjson.com/recipe-images/11.webp,5.0,32,"['Lunch', 'Dinner']"
11,12,Chicken Karahi,"['Chicken, cut into pieces', 'Tomatoes, chopped', 'Green chilies, sliced', 'Ginger, julienned', 'Garlic, minced', 'Coriander powder', 'Cumin powder', 'Red chili powder', 'Garam masala', 'Cooking oil', 'Fresh coriander leaves', 'Salt to taste']","['In a wok (karahi), heat cooking oil and sauté minced garlic until golden brown.', 'Add chicken pieces and cook until browned on all sides.', 'Add chopped tomatoes, green chilies, ginger, and spices. Cook until tomatoes are soft.', 'Cover and simmer until the chicken is tender and the oil separates from the masala.', 'Garnish with fresh coriander leaves and serve hot with naan or rice.']",20,30,4,Easy,Pakistani,420,"['Chicken', 'Karahi', 'Main course', 'Indian', 'Pakistani', 'Asian']",49,https://cdn.dummyjson.com/recipe-images/12.webp,4.8,68,"['Lunch', 'Dinner']"
12,13,Aloo Keema,"['Ground beef', 'Potatoes, peeled and diced', 'Onions, finely chopped', 'Tomatoes, chopped', 'Ginger-garlic paste', 'Cumin powder', 'Coriander powder', 'Turmeric powder', 'Red chili powder', 'Cooking oil', 'Fresh coriander leaves', 'Salt to taste']","['In a pan, heat cooking oil and sauté chopped onions until golden brown.', 'Add ginger-garlic paste and sauté until fragrant.', 'Add ground beef and cook until browned. Drain excess oil if needed.', 'Add diced potatoes, chopped tomatoes, and spices. Mix well.', 'Cover and simmer until the potatoes are tender and the masala is well-cooked.', 'Garnish with fresh coriander leaves and serve hot with naan or rice.']",25,35,5,Medium,Pakistani,380,"['Keema', 'Potatoes', 'Main course', 'Pakistani', 'Asian']",152,https://cdn.dummyjson.com/recipe-images/13.webp,4.6,53,"['Lunch', 'Dinner']"
13,14,Chapli Kebabs,"['Ground beef', 'Onions, finely chopped', 'Tomatoes, finely chopped', 'Green chilies, chopped', 'Coriander leaves, chopped', 'Pomegranate seeds', 'Ginger-garlic paste', 'Cumin powder', 'Coriander powder', 'Red chili powder', 'Egg', 'Cooking oil', 'Salt to taste']","['In a large bowl, mix ground beef, chopped onions, tomatoes, green chilies, coriander leaves, and pomegranate seeds.', 'Add ginger-garlic paste, cumin powder, coriander powder, red chili powder, and salt. Mix well.', 'Add an egg to bind the mixture and form into round flat kebabs.', 'Heat cooking oil in a pan and shallow fry the kebabs until browned on both sides.', 'Serve hot with naan or mint chutney.']",30,20,4,Medium,Pakistani,320,"['Kebabs', 'Beef', 'Indian', 'Pakistani', 'Asian']",152,https://cdn.dummyjson.com/recipe-images/14.webp,4.7,98,"['Lunch', 'Dinner', 'Snacks']"
14,15,Saag (Spinach) with Makki di Roti,"['Mustard greens, washed and chopped', 'Spinach, washed and chopped', 'Cornmeal (makki ka atta)', 'Onions, finely chopped', 'Green chilies, chopped', 'Ginger, grated', 'Ghee', 'Salt to taste']","['Boil mustard greens and spinach until tender. Drain and blend into a coarse paste.', 'In a pan, sauté chopped onions, green chilies, and grated ginger in ghee until golden brown.', 'Add the greens paste and cook until it thickens.', 'Meanwhile, knead cornmeal with water to make a dough. Roll into rotis (flatbreads).', 'Cook the rotis on a griddle until golden brown.', 'Serve hot saag with makki di roti and a dollop of ghee.']",40,30,3,Medium,Pakistani,280,"['Saag', 'Roti', 'Main course', 'Indian', 'Pakistani', 'Asian']",43,https://cdn.dummyjson.com/recipe-images/15.webp,4.3,86,"['Breakfast', 'Lunch', 'Dinner']"
15,16,Japanese Ramen Soup,"['Ramen noodles', 'Chicken broth', 'Soy sauce', 'Mirin', 'Sesame oil', 'Shiitake mushrooms, sliced', 'Bok choy, chopped', 'Green onions, sliced', 'Soft-boiled eggs', 'Grilled chicken slices', 'Norwegian seaweed (nori)']","['Cook ramen noodles according to package instructions and set aside.', 'In a pot, combine chicken broth, soy sauce, mirin, and sesame oil. Bring to a simmer.', 'Add sliced shiitake mushrooms and chopped bok choy. Cook until vegetables are tender.', 'Divide the cooked noodles into serving bowls and ladle the hot broth over them.', 'Top with green onions, soft-boiled eggs, grilled chicken slices, and nori.', 'Serve hot and enjoy the authentic Japanese ramen!']",20,25,2,Medium,Japanese,480,"['Ramen', 'Japanese', 'Soup', 'Asian']",85,https://cdn.dummyjson.com/recipe-images/16.webp,4.9,38,['Dinner']
16,17,Moroccan Chickpea Tagine,"['Chickpeas, cooked', 'Tomatoes, chopped', 'Carrots, diced', 'Onions, finely chopped', 'Garlic, minced', 'Cumin', 'Coriander', 'Cinnamon', 'Paprika', 'Vegetable broth', 'Olives', 'Fresh cilantro, chopped']","['In a tagine or large pot, sauté chopped onions and minced garlic until softened.', 'Add diced carrots, chopped tomatoes, and cooked chickpeas.', 'Season with cumin, coriander, cinnamon, and paprika. Stir to coat.', 'Pour in vegetable broth and bring to a simmer. Cook until carrots are tender.', 'Stir in olives and garnish with fresh cilantro before serving.', 'Serve this flavorful Moroccan dish with couscous or crusty bread.']",15,30,4,Easy,Moroccan,320,"['Tagine', 'Chickpea', 'Moroccan']",207,https://cdn.dummyjson.com/recipe-images/17.webp,4.5,50,['Dinner']
17,18,Korean Bibimbap,"['Cooked white rice', 'Beef bulgogi (marinated and grilled beef slices)', 'Carrots, julienned and sautéed', 'Spinach, blanched and seasoned', 'Zucchini, sliced and grilled', 'Bean sprouts, blanched', 'Fried egg', 'Gochujang (Korean red pepper paste)', 'Sesame oil', 'Toasted sesame seeds']","['Arrange cooked white rice in a bowl.', 'Top with beef bulgogi, sautéed carrots, seasoned spinach, grilled zucchini, and blanched bean sprouts.', 'Place a fried egg on top and drizzle with gochujang and sesame oil.', 'Sprinkle with toasted sesame seeds before serving.', 'Mix everything together before enjoying this delicious Korean bibimbap!', 'Feel free to customize with additional vegetables or protein.']",30,20,2,Medium,Korean,550,"['Bibimbap', 'Korean', 'Rice']",121,https://cdn.dummyjson.com/recipe-images/18.webp,4.9,56,['Dinner']
18,19,Greek Moussaka,"['Eggplants, sliced', 'Ground lamb or beef', 'Onions, finely chopped', 'Garlic, minced', 'Tomatoes, crushed', 'Red wine', 'Cinnamon', 'Allspice', 'Nutmeg', 'Olive oil', 'Milk', 'Flour', 'Parmesan cheese', 'Egg yolks']","['Preheat oven to 375°F (190°C).', 'Sauté sliced eggplants in olive oil until browned. Set aside.', 'In the same pan, cook chopped onions and minced garlic until softened.', 'Add ground lamb or beef and brown. Stir in crushed tomatoes, red wine, and spices.', 'In a separate saucepan, make béchamel sauce: melt butter, whisk in flour, add milk, and cook until thickened.', 'Remove from heat and stir in Parmesan cheese and egg yolks.', 'In a baking dish, layer eggplants and meat mixture. Top with béchamel sauce.', 'Bake for 40-45 minutes until golden brown. Let it cool before slicing.', 'Serve slices of moussaka warm and enjoy this Greek classic!']",45,45,6,Medium,Greek,420,"['Moussaka', 'Greek']",173,https://cdn.dummyjson.com/recipe-images/19.webp,4.3,26,['Dinner']
19,20,Butter Chicken (Murgh Makhani),"['Chicken thighs, boneless and skinless', 'Yogurt', 'Ginger-garlic paste', 'Garam masala', 'Kashmiri red chili powder', 'Tomato puree', 'Butter', 'Heavy cream', 'Kasuri methi (dried fenugreek leaves)', 'Sugar', 'Salt to taste']","['Marinate chicken thighs in a mixture of yogurt, ginger-garlic paste, garam masala, and Kashmiri red chili powder.', 'In a pan, melt butter and sauté the marinated chicken until browned.', 'Add tomato puree and cook until the oil separates. Stir in heavy cream.', 'Sprinkle kasuri methi, sugar, and salt. Simmer until the chicken is fully cooked.', 'Serve this creamy butter chicken over rice or with naan for an authentic Pakistani/Indian experience.']",30,25,4,Medium,Pakistani,480,"['Butter chicken', 'Curry', 'Indian', 'Pakistani', 'Asian']",138,https://cdn.dummyjson.com/recipe-images/20.webp,4.5,44,['Dinner']
20,21,Thai Green Curry,"['Chicken thighs, boneless and skinless', 'Green curry paste', 'Coconut milk', 'Fish sauce', 'Sugar', 'Eggplant, sliced', 'Bell peppers, sliced', 'Basil leaves', 'Jasmine rice for serving']","['In a pot, simmer green curry paste in coconut milk.', 'Add chicken, fish sauce, and sugar. Cook until chicken is tender.', 'Stir in sliced eggplant and bell peppers. Simmer until vegetables are cooked.', 'Garnish with fresh basil leaves.', 'Serve hot over jasmine rice and enjoy this Thai classic!']",20,30,4,Medium,Thai,480,"['Curry', 'Thai']",153,https://cdn.dummyjson.com/recipe-images/21.webp,4.2,18,['Dinner']
21,22,Mango Lassi,"['Ripe mango, peeled and diced', 'Yogurt', 'Milk', 'Honey', 'Cardamom powder', 'Ice cubes']","['In a blender, combine diced mango, yogurt, milk, honey, and cardamom powder.', 'Blend until smooth and creamy.', 'Add ice cubes and blend again until the lassi is chilled.', 'Pour into glasses and garnish with a sprinkle of cardamom.', 'Enjoy this refreshing Mango Lassi!']",10,0,2,Easy,Indian,180,"['Lassi', 'Mango', 'Indian', 'Pakistani', 'Asian']",76,https://cdn.dummyjson.com/recipe-images/22.webp,4.7,15,['Beverage']
22,23,Italian Tiramisu,"['Espresso, brewed and cooled', 'Ladyfinger cookies', 'Mascarpone cheese', 'Heavy cream', 'Sugar', 'Cocoa powder']","['In a bowl, whip heavy cream until stiff peaks form.', 'In another bowl, mix mascarpone cheese and sugar until smooth.', 'Gently fold the whipped cream into the mascarpone mixture.', 'Dip ladyfinger cookies into brewed espresso and layer them in a serving dish.', 'Spread a layer of the mascarpone mixture over the cookies.', 'Repeat layers and finish with a dusting of cocoa powder.', 'Chill in the refrigerator for a few hours before serving.', 'Indulge in the decadence of this classic Italian Tiramisu!']",30,0,6,Medium,Italian,350,"['Tiramisu', 'Italian']",130,https://cdn.dummyjson.com/recipe-images/23.webp,4.6,0,['Dessert']
23,24,Turkish Kebabs,"['Ground lamb or beef', 'Onions, grated', 'Garlic, minced', 'Parsley, finely chopped', 'Cumin', 'Coriander', 'Red pepper flakes', 'Salt and pepper to taste', 'Flatbread for serving', 'Tahini sauce']","['In a bowl, mix ground meat, grated onions, minced garlic, chopped parsley, and spices.', 'Form the mixture into kebab shapes and grill until fully cooked.', 'Serve the kebabs on flatbread with a drizzle of tahini sauce.', 'Enjoy these flavorful Turkish Kebabs with your favorite sides.']",25,15,4,Easy,Turkish,280,"['Kebabs', 'Turkish', 'Grilling']",26,https://cdn.dummyjson.com/recipe-images/24.webp,4.6,78,['Dinner']
24,25,Blueberry Banana Smoothie,"['Blueberries, fresh or frozen', 'Banana, peeled and sliced', 'Greek yogurt', 'Almond milk', 'Honey', 'Chia seeds (optional)']","['In a blender, combine blueberries, banana, Greek yogurt, almond milk, and honey.', 'Blend until smooth and creamy.', 'Add chia seeds for extra nutrition and blend briefly.', 'Pour into a glass and enjoy this nutritious Blueberry Banana Smoothie!']",10,0,1,Easy,Smoothie,220,"['Smoothie', 'Blueberry', 'Banana']",16,https://cdn.dummyjson.com/recipe-images/25.webp,4.8,30,"['Breakfast', 'Beverage']"
25,26,Mexican Street Corn (Elote),"['Corn on the cob', 'Mayonnaise', 'Cotija cheese, crumbled', 'Chili powder', 'Lime wedges']","['Grill or roast corn on the cob until kernels are charred.', 'Brush each cob with mayonnaise, then sprinkle with crumbled Cotija cheese and chili powder.', 'Serve with lime wedges for squeezing over the top.', 'Enjoy this delicious and flavorful Mexican Street Corn!']",15,15,4,Easy,Mexican,180,"['Elote', 'Mexican', 'Street food']",93,https://cdn.dummyjson.com/recipe-images/26.webp,4.6,2,"['Snack', 'Side Dish']"
26,27,Russian Borscht,"['Beets, peeled and shredded', 'Cabbage, shredded', 'Potatoes, diced', 'Onions, finely chopped', 'Carrots, grated', 'Tomato paste', 'Beef or vegetable broth', 'Garlic, minced', 'Bay leaves', 'Sour cream for serving']","['In a pot, sauté chopped onions and garlic until softened.', 'Add shredded beets, cabbage, diced potatoes, grated carrots, and tomato paste.', 'Pour in broth and add bay leaves. Simmer until vegetables are tender.', 'Serve hot with a dollop of sour cream on top.', 'Enjoy the hearty and comforting flavors of Russian Borscht!']",30,40,6,Medium,Russian,220,"['Borscht', 'Russian', 'Soup']",1,https://cdn.dummyjson.com/recipe-images/27.webp,4.3,39,['Dinner']
27,28,South Indian Masala Dosa,"['Dosa batter (fermented rice and urad dal batter)', 'Potatoes, boiled and mashed', 'Onions, finely chopped', 'Mustard seeds', 'Cumin seeds', 'Curry leaves', 'Turmeric powder', 'Green chilies, chopped', 'Ghee', 'Coconut chutney for serving']","['In a pan, heat ghee and add mustard seeds, cumin seeds, and curry leaves.', 'Add chopped onions, green chilies, and turmeric powder. Sauté until onions are golden brown.', 'Mix in boiled and mashed potatoes. Cook until well combined and seasoned.', 'Spread dosa batter on a hot griddle to make thin pancakes.', 'Place a spoonful of the potato mixture in the center, fold, and serve hot.', 'Pair with coconut chutney for a delicious South Indian meal.']",40,20,4,Medium,Indian,320,"['Dosa', 'Indian', 'Asian']",138,https://cdn.dummyjson.com/recipe-images/28.webp,4.4,96,['Breakfast']
28,29,Lebanese Falafel Wrap,"['Falafel balls', 'Whole wheat or regular wraps', 'Tomatoes, diced', 'Cucumbers, sliced', 'Red onions, thinly sliced', 'Lettuce, shredded', 'Tahini sauce', 'Fresh parsley, chopped']","['Warm falafel balls according to package instructions.', 'Place a generous serving of falafel in the center of each wrap.', 'Top with diced tomatoes, sliced cucumbers, red onions, shredded lettuce, and fresh parsley.', 'Drizzle with tahini sauce and wrap tightly.', 'Enjoy this Lebanese Falafel Wrap filled with fresh and flavorful ingredients!']",15,10,2,Easy,Lebanese,400,"['Falafel', 'Lebanese', 'Wrap']",110,https://cdn.dummyjson.com/recipe-images/29.webp,4.7,84,['Lunch']
29,30,Brazilian Caipirinha,"['Cachaça (Brazilian sugarcane spirit)', 'Lime, cut into wedges', 'Granulated sugar', 'Ice cubes']","['In a glass, muddle lime wedges with granulated sugar to release the juice.', 'Fill the glass with ice cubes.', 'Pour cachaça over the ice and stir well.', 'Sip and enjoy the refreshing taste of the Brazilian Caipirinha!', 'Adjust sugar and lime to suit your taste preferences.']",5,0,1,Easy,Brazilian,150,"['Caipirinha', 'Brazilian', 'Cocktail']",134,https://cdn.dummyjson.com/recipe-images/30.webp,4.4,55,['Beverage']
